CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-13-0068-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,4A. CALLE 3-36 ZONA 1 BARRIO LOS TRES REYES,77606447,ELIAS NOE REYNA DE LEON,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-13-0071-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,4TA. CALLE 3-36 ZONA 1 BARRIO LOS TRES REYES,55394962,ELIAS NOE REYNA DE LEON,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-13-0072-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,4TA. CALLE 3-36 ZONA 1 BARRIO LOS TRES REYES,77606256,ELIAS NOE REYNA DE LEON,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-13-0074-46,12-109,SAN MARCOS,EL TUMBADOR,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,47233289,VIOLETA FLORIDALMA FUENTES QUIROA,TAYRA MISHELL DE LEON FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-13-0075-46,12-028,SAN MARCOS,EL TUMBADOR,"LICEO PRIVADO MIXTO ""TUMBADORENSE""",COLONIA EL CARMEN,77606097,MARLENY CELESTE CARREDANO ROMERO DE GARCIA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-13-0076-46,12-028,SAN MARCOS,EL TUMBADOR,"LICEO PRIVADO MIXTO ""TUMBADORENSE""",COLONIA EL CARMEN,77606097,MARLENY CELESTE CARREDANO ROMERO DE GARCIA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-13-0077-46,12-028,SAN MARCOS,EL TUMBADOR,"LICEO PRIVADO MIXTO ""TUMBADORENSE""",COLONIA EL CARMEN,77606097,MARLENY CELESTE CARREDANO ROMERO DE GARCIA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-13-0078-46,12-028,SAN MARCOS,EL TUMBADOR,"LICEO PRIVADO MIXTO ""TUMBADORENSE""",COLONIA EL CARMEN,77606097,MARLENY CELESTE CARREDANO ROMERO DE GARCIA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-13-0083-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,"4TA. CALLE 3-36, ZONA 1, BARRIO LOS TRES REYES",77606256,ELIAS NOE REYNA DE LEON,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-13-0085-46,12-028,SAN MARCOS,EL TUMBADOR,"LICEO PRIVADO MIXTO ""TUMBADORENSE""",COLONIA EL CARMEN,41228419,MARLENY CELESTE CARREDANO ROMERO DE GARCIA,ILING KARINA PEREA FLORES DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-13-4524-46,12-028,SAN MARCOS,EL TUMBADOR,LICEO PRIVADO MIXTO 'TUMBADORENSE',COLONIA EL CARMEN,77606097,MARLENY CELESTE CARREDANO ROMERO DE GARCIA,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-13-4906-46,12-088,SAN MARCOS,EL TUMBADOR,INSTITUTO DIVERSIFICADO POR COOPERATIVA,ALDEA EL AMPARO,50051679,ELIAS NOE REYNA DE LEON,EDELMI MARISOL BARRIOS DE LEON,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-13-5372-46,12-092,SAN MARCOS,EL TUMBADOR,COLEGIO SAN JERONIMO,ALDEA SAN JERONIMO,41281786,FREDY RANDOLFO COYOY ARAGON,,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-14-0015-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,54132067,FULVIA LILIANA OROZCO Y OROZCO DE GARCIA,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-14-0022-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,COLEGIO TECNICO PARTICULAR CORAZON DE JESUS,4A. CALLE ZONA 4,40608399,FULVIA LILIANA OROZCO Y OROZCO DE GARCIA,RAUL CRISPINIANO IXLAJ RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-14-0023-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,"COLEGIO TECNICO PARTICULAR ""CORAZON DE JESUS""",4A. CALLE ZONA 4,40608399,FULVIA LILIANA OROZCO Y OROZCO DE GARCIA,RAUL CRISPINIANO IXLAJ RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-14-0026-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,"COLEGIO TECNOLOGICO ""TESORO DEL SABER""",4TA. AVENIDA ZONA 1,45663069,FULVIA LILIANA OROZCO Y OROZCO DE GARCIA,JOSE JOAQUIN CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-14-0027-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,"COLEGIO TECNOLOGICO ""TESORO DEL SABER""","4TA. AVENIDA, ZONA 1",45663069,FULVIA LILIANA OROZCO Y OROZCO DE GARCIA,JOSE JOAQUIN CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0035-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LAS BRISAS,53585236,MILTON CONSTANTINO GIRON MONTIEL,LILIANA MARITZA DE LEON RAMIREZ DE SANTIAGO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0036-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LA LIMA,59212418,MILTON CONSTANTINO GIRON MONTIEL,JOEL JONATHAN BARRIOS FARFAN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0048-46,12-080,SAN MARCOS,MALACATAN,COLEGIO EVANGELICO MIXTO CENTROAMERICANO,"6TA. CALLE FINAL, CANTON MORAZAN",54135025,MILTON CONSTANTINO GIRON MONTIEL,SARA ELIZABETH DARDON DE OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0054-46,12-117,SAN MARCOS,MALACATAN,LICEO ESPANOL,CANTON SAN SEBASTIAN,77772659,ANGEL DIONEL BARRIOS LOPEZ,ELVY LUCIA MERIDA VIAU DE RIVERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0055-46,12-117,SAN MARCOS,MALACATAN,LICEO ESPANOL,CANTON SAN SEBASTIAN,77772659,ANGEL DIONEL BARRIOS LOPEZ,ELVY LUCIA MERIDA VIAU DE RIVERO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0056-46,12-117,SAN MARCOS,MALACATAN,LICEO ESPANOL,CANTON SAN SEBASTIAN,77772659,ANGEL DIONEL BARRIOS LOPEZ,ELVY LUCIA MERIDA VIAU DE RIVERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0061-46,12-032,SAN MARCOS,MALACATAN,CENTRO PRIVADO DE ESTUDIOS SUPERACION,CANTON MORAZAN,57487516,LUIS EMILIO LEON CALVILLO,FREDY WALDEMAR BAUTISTA FUENTES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0063-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO NUEVA COLONIA,48584471,ANGEL DIONEL BARRIOS LOPEZ,ORLANDO ADOLFO GUZMAN RAMIREZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0064-46,12-104,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA NICA,59212418,ARTURO GAMALIEL BARRIOS TUELLS,MARIO ENRIQUE DE LEON FARFAN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0065-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLONIA EL MAESTRO,41264462,MILTON CONSTANTINO GIRON MONTIEL,JOSIAS MOISES OROSCO GONZALEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0071-46,12-080,SAN MARCOS,MALACATAN,LICEO PREUNIVERSITARIO PANAMERICANO,"COLONIA ALEJOS, 1-93 ZONA 1",77770233,MILTON CONSTANTINO GIRON MONTIEL,ZORAIDA MARGOT GUZMAN BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0073-46,12-117,SAN MARCOS,MALACATAN,LICEO ESPANOL,CANTON SAN SEBASTIAN,77772659,ANGEL DIONEL BARRIOS LOPEZ,ELVY LUCIA MERIDA VIAU DE RIVERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0075-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,"4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2 CANTON MORAZAN",77770755,ANGEL DIONEL BARRIOS LOPEZ,LUIS MANUEL RIVERO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0076-46,12-080,SAN MARCOS,MALACATAN,COLEGIO PRIVADO SANTA LUCIA,MALACATAN,77769404,MILTON CONSTANTINO GIRON MONTIEL,JUANA DE LA CRUZ GARCIA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0087-46,12-058,SAN MARCOS,MALACATAN,COLEGIO ADVENTISTA MODELO,CABECERA MUNICIPAL,77770505,ROSALINDA VITALINA JIMENEZ PEREZ,OSMAN ARSENIO HERNANDEZ CHUN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0088-46,12-058,SAN MARCOS,MALACATAN,COLEGIO ADVENTISTA MODELO,CABECERA MUNICIPAL,77770505,ROSALINDA VITALINA JIMENEZ PEREZ,OSMAN ARSENIO HERNANDEZ CHUN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0089-46,12-080,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,6A. AVENIDA 1-22 ZONA 1 COLONIA EL MAESTRO,58749742,MILTON CONSTANTINO GIRON MONTIEL,JANETH JULISSA LOPEZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0090-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO LA CENTRAL,32711146,ANGEL DIONEL BARRIOS LOPEZ,MAYNOR GIOVANNI DIAZ HERNANDEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0093-46,12-117,SAN MARCOS,MALACATAN,CENTRO DE ESTUDIOS POR MADUREZ CEEM,CABECERA MUNICIPAL,77601164,ANGEL DIONEL BARRIOS LOPEZ,CARLOS FRANCISCO AVILA DE LEON,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0096-46,12-117,SAN MARCOS,MALACATAN,"LICEO PRE-UNIVERSITARIO ""LA FE""",1RA. AVENIDA 1-41 ZONA 1,48774419,ANGEL DIONEL BARRIOS LOPEZ,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0097-46,12-117,SAN MARCOS,MALACATAN,"LICEO PRE-UNIVERSITARIO ""LA FE""",1RA. AVENIDA 1-41 ZONA 1,48774419,ANGEL DIONEL BARRIOS LOPEZ,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0100-46,12-117,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""","5A. AVENIDA 6-185 ZONA 2, CANTON MORAZAN",77770748,ANGEL DIONEL BARRIOS LOPEZ,JULIO AUGUSTO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0103-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,77770755,ANGEL DIONEL BARRIOS LOPEZ,LUIS MANUEL RIVERO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0104-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,77770755,ANGEL DIONEL BARRIOS LOPEZ,LUIS MANUEL RIVERO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0114-46,12-058,SAN MARCOS,MALACATAN,COLEGIO EVANGELICO MIXTO CENTROAMERICANO,"6TA. CALLE FINAL, CANTON MORAZAN",41460800,ROSALINDA VITALINA JIMENEZ PEREZ,SARA ELIZABETH DARDON GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0115-46,12-032,SAN MARCOS,MALACATAN,COLEGIO EVANGELICO MIXTO CENTROAMERICANO,"6TA. CALLE FINAL, CANTON MORAZAN",41460800,LUIS EMILIO LEON CALVILLO,SARA ELIZABETH DARDON GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0116-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL CARMEN FRONTERA,57683340,MILTON CONSTANTINO GIRON MONTIEL,ROVIN IVAN CHOXOM CARDENAS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0119-46,12-058,SAN MARCOS,MALACATAN,COLEGIO ADVENTISTA MODELO,"3A. CALLE 4-22, ZONA 2 CANTON MORAZAN,",77770505,ROSALINDA VITALINA JIMENEZ PEREZ,OSMAN ARSENIO HERNANDEZ CHUN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0120-46,12-117,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,"6TA. AVENIDA 1-22 ZONA 1, COLONIA EL MAESTRO",58749742,ANGEL DIONEL BARRIOS LOPEZ,JANETH JULISSA LOPEZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0121-46,12-104,SAN MARCOS,MALACATAN,LICEO ESPANOL,CABECERA MUNICIPAL,77772659,ARTURO GAMALIEL BARRIOS TUELLS,ELVY LUCIA MERIDA VIAU DE RIVERO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0124-46,12-117,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,6A. AVENIDA 6-92 ZONA 2 CANTON MORAZAN,59465002,ANGEL DIONEL BARRIOS LOPEZ,RUDY ARMANDO SANIC CHALI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0125-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,77770755,ANGEL DIONEL BARRIOS LOPEZ,LUIS MANUEL RIVERO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0127-46,12-117,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""",5A. AVENIDA 6-185 ZONA 2 CANTON MORAZAN,77770748,ANGEL DIONEL BARRIOS LOPEZ,JULIO ROBERTO GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0128-46,12-117,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""",5A. AVENIDA 6-185 ZONA 2 CANTON MORAZAN,77770748,ANGEL DIONEL BARRIOS LOPEZ,JULIO ROBERTO GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0131-46,12-080,SAN MARCOS,MALACATAN,"COLEGIO EVANGELICO MIXTO ""CENTROAMERICANO""",6A. CALLE FINAL ZONA 2,54135025,MILTON CONSTANTINO GIRON MONTIEL,SARA ELIZABETH DARDON GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0134-46,12-080,SAN MARCOS,MALACATAN,"INSTITUTO PARTICULAR TECNICO VOCACIONAL ""PRACTICO MODERNO""",2DA. AVENIDA 1-42 ZONA 1,59954065,MILTON CONSTANTINO GIRON MONTIEL,HECTOR AUGUSTO OCHOA GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0135-46,12-058,SAN MARCOS,MALACATAN,"INSTITUTO PARTICULAR TECNICO VOCACIONAL ""PRACTICO MODERNO""",2DA. AVENIDA 1-42 ZONA 1,59954065,ROSALINDA VITALINA JIMENEZ PEREZ,HECTOR AUGUSTO OCHOA GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0136-46,12-080,SAN MARCOS,MALACATAN,"COLEGIO PRIVADO ""SANTA LUCIA""",1A. AVENIDA 1-41 ZONA 1,7769404,MILTON CONSTANTINO GIRON MONTIEL,JUANA DE LA CRUZ GARCIA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0141-46,12-117,SAN MARCOS,MALACATAN,COLEGIO AMISADAI,3RA. AVENIDA 6-43 ZONA 2,54810219,ANGEL DIONEL BARRIOS LOPEZ,JOSE MOISES CALDERON OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0142-46,12-117,SAN MARCOS,MALACATAN,COLEGIO AMISADAI,3RA. AVENIDA 6-43 ZONA 2,54810219,ANGEL DIONEL BARRIOS LOPEZ,JOSE MOISES CALDERON OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0143-46,12-117,SAN MARCOS,MALACATAN,COLEGIO AMISADAI,3RA. AVENIDA 6-43 ZONA 2,54810219,ANGEL DIONEL BARRIOS LOPEZ,JOSE MOISES CALDERON OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0144-46,12-117,SAN MARCOS,MALACATAN,"LICEO PRE-UNIVERSITARIO ""LA FE""",1A. AVENIDA 1-41 ZONA 1,48774419,ANGEL DIONEL BARRIOS LOPEZ,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0146-46,12-032,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""",5A. AVENIDA 6-185 ZONA 2,77770748,LUIS EMILIO LEON CALVILLO,JULIO AUGUSTO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0150-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO TECNOLOGICO EMPRESARIAL,CABECERA MUNICIPAL,56177587,ANGEL DIONEL BARRIOS LOPEZ,JULIO ALBERTO VELASQUEZ VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0154-46,12-117,SAN MARCOS,MALACATAN,"COLEGIO SUPERIOR ""HARVARD""","2DA. CALLE 2-50 ZONA 1, CANTON SAN JUAN DE DIOS",58210330,ANGEL DIONEL BARRIOS LOPEZ,JUAN HUMBERTO PAZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0155-46,12-032,SAN MARCOS,MALACATAN,"COLEGIO SUPERIOR ""HARVARD""","2DA. CALLE 2-50 ZONA 1, CANTON SAN JUAN DE DIOS",58210330,LUIS EMILIO LEON CALVILLO,JUAN HUMBERTO PAZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0156-46,12-117,SAN MARCOS,MALACATAN,"COLEGIO SUPERIOR ""HARVARD""","2DA. CALLE 2-50 ZONA 1, CANTON SAN JUAN DE DIOS",58210330,ANGEL DIONEL BARRIOS LOPEZ,JUAN HUMBERTO PAZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0159-46,12-109,SAN MARCOS,MALACATAN,CENTRO DE EDUCACION EXTRAESCOLAR CEIBA,CABECERA MUNICIPAL,47233289,VIOLETA FLORIDALMA FUENTES QUIROA,TAYRA MISHELL DE LEON FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0162-46,12-104,SAN MARCOS,MALACATAN,INSTITUTO TECNOLOGICO EMPRESARIAL,CABECERA MUNICIPAL,56177587,ARTURO GAMALIEL BARRIOS TUELLS,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0163-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO TECNOLOGICO EMPRESARIAL,CABECERA MUNICIPAL,56177587,MILTON CONSTANTINO GIRON MONTIEL,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0164-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO TECNOLOGICO EMPRESARIAL,CABECERA MUNICIPAL,56177587,MILTON CONSTANTINO GIRON MONTIEL,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0165-46,12-080,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO MAYA ITZAMA,"8VA. AVENIDA ""B"" 6 ""A""-05, SECTOR LOS CEDROS, ZONA 2",77225244,MILTON CONSTANTINO GIRON MONTIEL,MARIA DOLORES RECINOS CHAVEZ DE CALDERON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
