CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-02-0043-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO VALLE VERDE CES,"KILOMETRO 17.5 CARRETERA A EL SALVADOR, FINCA LA ESPERANZA, LOTE 1 ZONA 8",57626767,JULIA ENECON ROCA MORAN,ALINA MARIA SCHNEIDER MONSANTO DE CASADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0044-42,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO EL MUNDO DEL APRENDIZAJE,"KILOMETRO 14 ANTIGUA A EL SALVADOR, ALDEA PUERTA PARADA",42173967,JULIA ENECON ROCA MORAN,EDNA CAROLINA BARRIOS FUENTES,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0045-42,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO TECNOLOGICO SINAI,"LOTE 88 ""A"" ZONA 6 ALDEA PIEDRA PARADA CRISTO REY",66455922,LIGIA DEL ROSARIO RICCI VELASQUEZ,KARLITA YESSENIA ALVARADO CHAJON DE HERDOCIA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0046-43,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO TECNOLOGICO SINAI,"LOTE 88 ""A"" ZONA 6 ALDEA PIEDRA PARADA CRISTO REY",53859465,LIGIA DEL ROSARIO RICCI VELASQUEZ,GILDA MAGALI MONTENEGRO VELASQUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0047-45,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO TECNOLOGICO SINAI,"LOTE 88 ""A"" ZONA 6 ALDEA PIEDRA PARADA CRISTO REY",53859465,LIGIA DEL ROSARIO RICCI VELASQUEZ,RONAL ALEXANDER BARRIOS PAZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0048-46,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO TECNOLOGICO SINAI,"LOTE 88 ""A"" ZONA 6 ALDEA PIEDRA PARADA CRISTO REY",66455922,LIGIA DEL ROSARIO RICCI VELASQUEZ,RONAL ALEXANDER BARRIOS PAZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0049-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO KING DAVID,"KILOMETRO 18.5 CARRETERA A EL SALVADOR, ALDEA EL CANCHON LA LABOR DE MONZON, L. 3, Z. 8.",66611170,JULIA ENECON ROCA MORAN,LORENZO GARCIA GAITAN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0050-42,01-502,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO KINDERGARTEN GENESIS CENTRO EDUCATIVO LA FAMILIA,KM 16 CARRETERA A EL SALVADOR LOTIFICACION JARACAYA 3 ALDEA DON JUSTO,66372070,JULIA ENECON ROCA MORAN,--,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0052-46,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MIXTO TECNICO EN COMPUTACION VISTA AZUL,"1A. CALLE "" C "" 7-70, ALDEA CUCHILLA DEL CARMEN GUATEMALA",24438611,ZOILA ESPERANZA CAMEY ATZ,PEM MIRNA PATRICIA CASTILLO SAMAYOA DE VELASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0053-42,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO INICIACION ESCOLAR,6A. AVENIDA 2-34 ZONA 1,58786978,ZOILA ESPERANZA CAMEY ATZ,ELIDA TRINIDAD RAMIREZ SOTO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0054-45,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MADRE DEL DIVINO PASTOR,3RA CALLE 7-75 ZONA 01,23660365,ZOILA ESPERANZA CAMEY ATZ,TERESITA NUNEZ GOMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0055-42,01-502,GUATEMALA,SANTA CATARINA PINULA,CENTRO DE EDUCACION INTEGRAL VIDA DE NINOS (KIDSLIFE),"KILOMETRO 18 CA-1, FINCA SANTA RITA, LOTE 3, ZONA 8",66341666,JULIA ENECON ROCA MORAN,SILVIA ELEONORA BARRIENTOS TOBAR,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0056-43,01-502,GUATEMALA,SANTA CATARINA PINULA,CENTRO DE EDUCACION INTEGRAL VIDA DE NINOS (KIDSLIFE),"KILOMETRO 18 CA-1, FINCA SANTA RITA, LOTE 3, ZONA 8",66341666,JULIA ENECON ROCA MORAN,MELIDA ANTONIA MEJIA GONZALEZ,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0061-42,01-502,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO PLAYHOUSE,"KM. 14.5 CARRETERA A EL SALVADOR, LOTE 6. SECTOR 3, SECCION A VALLES DEL ENSUENO, ZONA 8",66370464,JULIA ENECON ROCA MORAN,MONICA JOSE CORZO CHINCHILLA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0062-43,01-502,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO PLAYHOUSE,"KM. 14.5 CARRETERA A EL SALVADOR, LOTE 6. SECTOR 3, SECCION A VALLES DEL ENSUENO, ZONA 8",66370464,JULIA ENECON ROCA MORAN,SCARLETH JUDITH CORZO SARCENO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0063-45,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO TECNOLOGICO SINAI,"ALDEA PIEDRA PARADA CRISTO REY, CALLE PRINCIPAL LOTE 88 ""A"" ZONA 6",66455922,LIGIA DEL ROSARIO RICCI VELASQUEZ,RONAL ALEXANDER BARRIOS PAZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0064-42,01-502,GUATEMALA,SANTA CATARINA PINULA,"PREESCOLAR ""LA CASONA DE MAMA VILLA REAL""","KM. 18.5 CARRETERA A SAN JOSE PINULA, DESVIO AL PAJON CASAS 30 Y 31 CONDOMINIO VILLA REAL",66378288,JULIA ENECON ROCA MORAN,JESSICCA PAOLA GODINEZ ESPINOZA DE URBINA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0065-46,01-510,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA ""EL PUEBLITO""",1ª. AVENIDA FINAL 8-76 ZONA 3 ALDEA EL PUEBLITO,23677819,ZOILA ESPERANZA CAMEY ATZ,JUAN RAFAEL ICUTE,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0066-43,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO THE ORCHARD CARE,"KM. 18.5 CARRETERA A EL SALVADOR, HACIENDA MIRAGE, CASA NO. 1 ZONA 8",66342154,JULIA ENECON ROCA MORAN,SILVIA EUGENIA CASTRO CASTILLO DE ARRIAZA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0067-45,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO THE ORCHARD CARE,"KM. 18.5 CARRETERA A EL SALVADOR, HACIENDA MIRAGE, CASA NO. 1 ZONA 8",66342154,JULIA ENECON ROCA MORAN,SILVIA EUGENIA CASTRO CASTILLO DE ARRIAZA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0068-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO THE ORCHARD CARE,"KM. 18.7 CARRETERA A EL SALVADOR, HACIENDA MIRAGE, CASA NO. 1 ZONA 8",66342154,JULIA ENECON ROCA MORAN,SILVIA EUGENIA CASTRO CASTILLO DE ARRIAZA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0069-43,01-510,GUATEMALA,SANTA CATARINA PINULA,EORM SANTA ANITA,"COLONIA SANTA ANITA, LOTE 700 ALDEA CUCHILLA DEL CARMEN",41548736,ZOILA ESPERANZA CAMEY ATZ,MARIA DEL CARMEN MUNOZ MENDEZ DE BARAHONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0070-42,01-510,GUATEMALA,SANTA CATARINA PINULA,EODP SANTA ANITA,"COLONIA SANTA ANITA, LOTE 700 ALDEA CUCHILLA DEL CARMEN",59304825,ZOILA ESPERANZA CAMEY ATZ,ROSA LUX US,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0071-42,01-510,GUATEMALA,SANTA CATARINA PINULA,EODP,"SECTOR SUR 5, LOTE 5 ALDEA EL CARMEN",41640351,ZOILA ESPERANZA CAMEY ATZ,SHUMEI MAHANI TSUI TAI REYES MACARIO,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0072-42,01-510,GUATEMALA,SANTA CATARINA PINULA,LICEO SANTA MARIA VISTALAGO,"LOMAS DE SAN ANGEL, CUCHILLA DEL CARMEN, LOTE 30 ""A"" ZONA 10",24427650,ZOILA ESPERANZA CAMEY ATZ,DIANA ESTELA LEMUS CARCUZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0073-43,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO INICIACION ESCOLAR,6A. AVENIDA 2-34 ZONA 1,58786978,ZOILA ESPERANZA CAMEY ATZ,OLGA SUSANA RODAS DE PINTO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0074-43,01-510,GUATEMALA,SANTA CATARINA PINULA,LICEO SANTA MARIA VISTALAGO,"LOMAS DE SAN ANGEL, CUCHILLA DEL CARMEN, LOTE 30 ""A"" ZONA 10",24427645,ZOILA ESPERANZA CAMEY ATZ,DIANA LUCIA MOLINA FLORES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0075-45,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO LA PLACE,LOTE # 23 SAN GABRIEL; KM. 18 CARRETERA A EL SALVADOR GUATEMALA,66346612,JULIA ENECON ROCA MORAN,MARCO ANTONIO CASTANEDA FLORES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,A DISTANCIA,GUATEMALA ORIENTE
01-02-0078-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO BILINGUE INTEGRIDAD ( INTEGRITY),"ALDEA DON JUSTO KM.17 CARRETERA A SAN JOSE PINULA, LOTE 3 "" A "" ZONA 7 GUATEMALA",66371400,JULIA ENECON ROCA MORAN,MARIA VERONICA AUYON OCAMPO DE GALICIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA ORIENTE
01-02-0079-42,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO PEQUENO ARCOIRIS,"KM.14 CARRETERA A EL SALVADOR, CASA BELLA NO.21 GUATEMALA",66431495,JULIA ENECON ROCA MORAN,ZONIA DEL CARMEN NORIEGA SPILLARI,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0080-42,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MAPLE BEAR CIUDAD GUATEMALA,"KM. 18.5 SECCION 3 CARRETERA A EL SALVADOR ALDEA EL CANCHON, ZONA 8",66859300,JULIA ENECON ROCA MORAN,DELFI ELIZABETH SOLIS OROZCO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0081-43,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MAPLE BEAR CIUDAD GUATEMALA,"KM. 18.5 SECCION 3 CARRETERA A EL SALVADOR ALDEA EL CANCHON, ZONA 8",66859300,JULIA ENECON ROCA MORAN,ETHEL RAMIREZ QUIROZ DE ALVAREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0082-45,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MAPLE BEAR CIUDAD GUATEMALA,"KM. 18.5 SECCION 3 CARRETERA A EL SALVADOR ALDEA EL CANCHON, ZONA 8",66859300,JULIA ENECON ROCA MORAN,MAVELIN DINORA GARCIA BARRERA DE MORENO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0083-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MAPLE BEAR CIUDAD GUATEMALA,"KM. 18.5 SECCION 3 CARRETERA A EL SALVADOR ALDEA EL CANCHON, ZONA 8",66859300,JULIA ENECON ROCA MORAN,MAVELIN DINORA GARCIA BARRERA DE MORENO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0084-45,01-405,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO OFICIAL DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ, SUBSIDIADO POR LA MUNICIPALIDAD DE SANTA CATARINA PINULA",6A. AVENIDA 1-10 ZONA 1,52042077,BLANCA SARAI GUTIERREZ PINEDA,CALIXTO HIPOLITO BAMACA MENDEZ,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE
01-02-0085-46,01-405,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO OFICIAL DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ, SUBSIDIADO POR LA MUNICIPALIDAD DE SANTA CATARINA PINULA",6A. AVENIDA 1-10 ZONA 1,52042077,BLANCA SARAI GUTIERREZ PINEDA,CALIXTO HIPOLITO BAMACA MENDEZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE
01-02-0086-45,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MIXTO LAS MARGARITAS,6A. AVENIDA 2-10 ZONA 1,23630745,ZOILA ESPERANZA CAMEY ATZ,LILIA AMERICA TAHUITE GUDIEL DE PANIAGUA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0087-45,01-405,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO OFICIAL DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ ""LICENCIADA MIRMA FIGUEROA DE CORO""",LOTE 45 ALDEA EL PAJON,59237443,BLANCA SARAI GUTIERREZ PINEDA,JOSE ADOLFO ESPINOZA MORATAYA,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE
01-02-0088-46,01-405,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO OFICIAL DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ ""LICENCIADA MIRMA FIGUEROA DE CORO""",LOTE 45 ALDEA EL PAJON,59237443,BLANCA SARAI GUTIERREZ PINEDA,JOSE ADOLFO ESPINOZA MORATAYA,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE
01-02-0724-42,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO INTERNACIONAL MONTESSORI,KM. 13.5 CARRETERA A EL SALVADOR PUERTA PARADA ZONA 7,66281200,LIGIA DEL ROSARIO RICCI VELASQUEZ,MARINA ANTONIETA FERNANDEZ LUJAN DE BLAS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0743-43,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO INTERNACIONAL MONTESSORI,KM. 13.5 CARRETERA A EL SALVADOR PUERTA PARADA ZONA 7,66281200,LIGIA DEL ROSARIO RICCI VELASQUEZ,ANA MARIA RICICA DE ALVAREZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1251-42,01-644,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EOUM NO.810,4A. AVENIDA 0-02 ZONA 1,42527487,LIGIA DEL ROSARIO RICCI VELASQUEZ,CARLOS HUMBERTO CAMAS CONTRERAS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1253-42,01-510,GUATEMALA,SANTA CATARINA PINULA,EPDP ANEXA A COLEGIO 'FEDERICO ECHEVERRIA',2A AVE. 4-124 ZONA 1,23630843,ZOILA ESPERANZA CAMEY ATZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1254-42,01-510,GUATEMALA,SANTA CATARINA PINULA,EPDP ANEXA A ESCUELA 'LA INMACULADA',1A CALLE 4-61 ZONA 1,23632386,ZOILA ESPERANZA CAMEY ATZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1257-43,01-644,GUATEMALA,SANTA CATARINA PINULA,EOUM NO.810,4A. AVENIDA 0-02 ZONA 1,42527487,LIGIA DEL ROSARIO RICCI VELASQUEZ,CARLOS HUMBERTO CAMAS CONTRERAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1258-43,01-502,GUATEMALA,SANTA CATARINA PINULA,EORM NO.813 MARGARITA GUILLEN DE VALLADARES,1A. AV. 2-70 ZONA 4 ALDEA NUEVA CONCEPCION,66420068,JULIA ENECON ROCA MORAN,ELBA ROXANA PEREZ ROSIL DE SOLORZANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1259-43,01-644,GUATEMALA,SANTA CATARINA PINULA,EORM NO.822,ALDEA SAN JOSE EL MANZANO,59962997,LIGIA DEL ROSARIO RICCI VELASQUEZ,GERARDO CARAVANTES LOARCA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1260-43,01-510,GUATEMALA,SANTA CATARINA PINULA,EORM NO.819,SECTOR I ALDEA LA SALVADORA,34832546,ZOILA ESPERANZA CAMEY ATZ,HECTOR MANRIQUE URBINA RAFAEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1261-43,01-510,GUATEMALA,SANTA CATARINA PINULA,EORM NO.816,SECTOR II ALDEA EL CARMEN,55173412,ZOILA ESPERANZA CAMEY ATZ,ERIK YOANY MERIDA ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1262-43,01-644,GUATEMALA,SANTA CATARINA PINULA,EORM NO.821,ALDEA PIEDRA PARADA EL ROSARIO,56323272,LIGIA DEL ROSARIO RICCI VELASQUEZ,HECTOR ANIBAL CARCAMO ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1263-43,01-510,GUATEMALA,SANTA CATARINA PINULA,EORM NO.823,ALDEA CUCHILLA DEL CARMEN,52631588,ZOILA ESPERANZA CAMEY ATZ,MEPI INGRID MARIBEL ORDONEZ GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1264-43,01-502,GUATEMALA,SANTA CATARINA PINULA,EORM NO.812,ALDEA EL MANZANO LA LIBERTAD,66339958,JULIA ENECON ROCA MORAN,MAYNOR ESTUARDO MONROY VASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1265-43,01-502,GUATEMALA,SANTA CATARINA PINULA,EORM N0.815 'ARTURO TARACENA FLORES',ALDEA EL PAJON,66342144,JULIA ENECON ROCA MORAN,CLARA LUZ SALVATIERRA CON DE IBOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1266-43,01-502,GUATEMALA,SANTA CATARINA PINULA,EORM NO.818,ALDEA DON JUSTO,66346065,JULIA ENECON ROCA MORAN,ROSEMERY SOTO AGUILAR DE MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1267-43,01-502,GUATEMALA,SANTA CATARINA PINULA,EORM NO.817 SECTOR I,5A. CALLE 1-02 SECTOR II ZONA 3 EL PUEBLITO,56967204,JULIA ENECON ROCA MORAN,ANA CLARISEL AVILA RAMIREZ DE VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1268-42,01-644,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EORM NO.811,"ALDEA PIEDRA PARADA ""CRISTO REY""",59380684,LIGIA DEL ROSARIO RICCI VELASQUEZ,CLAUDIA LIZBETH RIVERA GARCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1268-43,01-644,GUATEMALA,SANTA CATARINA PINULA,EORM NO.811,ALDEA PIEDRA PARADA CRISTO REY,59380684,LIGIA DEL ROSARIO RICCI VELASQUEZ,CLAUDIA LIZBETH RIVERA GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1269-43,01-644,GUATEMALA,SANTA CATARINA PINULA,EORM NO.814,KM. 14.5 CARRETERA A EL SALVADOR ALDEA PUERTA PARADA,66341620,LIGIA DEL ROSARIO RICCI VELASQUEZ,LISBETH EUGENIA ZELADA SAGASTUME DE OLIVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1270-43,01-644,GUATEMALA,SANTA CATARINA PINULA,EORM NO.820 SARA DE LA HOZ DE MENDEZ MONTENEGRO,ALDEA LAGUNA BERMEJA,50372771,LIGIA DEL ROSARIO RICCI VELASQUEZ,MARIA DEL ROSARIO GUZMAN GIRON DE RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1271-43,01-510,GUATEMALA,SANTA CATARINA PINULA,EPUM 'FEDERICO ECHEVERRIA',2A AVE. 4-124 ZONA 1,23630843,ZOILA ESPERANZA CAMEY ATZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1272-43,01-510,GUATEMALA,SANTA CATARINA PINULA,EPRM 'LA INMACULADA',1A CALLE 4-61 ZONA 1,23632386,ZOILA ESPERANZA CAMEY ATZ,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1275-45,01-645,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSENANZA,"6A AVENIDA, 1-10 ZONA 1",23686089,ALBA MARICELA JOR PORTILLO,RICARDO JOSE CULAJAY PEREZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1276-45,01-645,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSENANZA,KILOMETRO 16.5 CARRETERA A EL SALVADOR ALDEA DON JUSTO,66347449,ALBA MARICELA JOR PORTILLO,FREDY ROBERTO BRAN PEREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-2407-45,01-502,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO PARTICULAR MIXTO DE EDUCACION BASICA SAN FRANCISCO DE ASIS,ALDEA EL PAJON,66373340,JULIA ENECON ROCA MORAN,CLARA LUZ SALVATIERA CON DE IBOY,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
